favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
47,448,47,"['4thofJuly', 'edible', 'cannabis']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,2,"#4thofJuly recovery time? Take your pick 🌿🍪 What's your favorite way to enjoy #edible #cannabis? (Besides Sweet Grass, of course...) https://t.co/bBdAihNqUX",True,2018-07-05 18:45:49,1014943447869018112,"RT @SweetGrassKitch: #4thofJuly recovery time? Take your pick 🌿🍪 What's your favorite way to enjoy #edible #cannabis? (Besides Sweet Grass,…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['okleg', 'marijuana', 'journalism', 'okhealth']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,2,"In this story, I quoted an #okleg member referencing the Apostle Paul. I also quoted a #marijuana advocate calling another advocate a ""chickenshit."" Yay, #journalism. https://t.co/rMvCYH5O75 #okhealth @HealthyOklahoma",True,2018-07-05 20:56:26,1014976317748637697,"RT @thricesavage: In this story, I quoted an #okleg member referencing the Apostle Paul. I also quoted a #marijuana advocate calling anothe…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
2904,653,1496,"['Vapeiversary', 'vapingsaveslives', 'THR']",http://pbs.twimg.com/profile_images/807644283285213185/tyI7DoPP_normal.jpg,en,31,9,#Vapeiversary #vapingsaveslives  Join me in congratulating @castello2 for being smoke-free 7yrs+ 🍻👍🎉 and promoting tobacco harm reduction.  Please accept this virtual medal commemorating your milestone &amp; #THR advocacy along the way. https://t.co/0UimZX9Sjh,True,2018-07-06 00:26:56,1015029291330035712,RT @tswan40: #Vapeiversary #vapingsaveslives  Join me in congratulating @castello2 for being smoke-free 7yrs+ 🍻👍🎉 and promoting tobacco har…,,2016-05-03 01:36:36,E-CIG advocate..x-smoker for 33 years. Believe in helping people get off of cigarettes.opposition to ALL E-CIG taxes and the political #corruption #wevapewevote,727310860369203204,United States,John
47,448,47,"['CBD', 'medicalcannabis']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"In this issue of European Cannabis Weekly, #CBD, business and investment stories on $CROP $CRXPF $TGTR $MARI $RLV $RLLVF $SATI $STZ $WEED, $CGC, UK and Switzerland inching closer to #medicalcannabis access for all: https://t.co/tTrtfC3x5Y",True,2018-07-06 19:43:09,1015320266287779842,"RT @zuhzuh: In this issue of European Cannabis Weekly, #CBD, business and investment stories on $CROP $CRXPF $TGTR $MARI $RLV $RLLVF $SATI…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,['CBD'],http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"#CBD (@ The Meadows in Culver City, CA) https://t.co/jehZEP6NzY https://t.co/805Q8U0gus",True,2018-07-06 23:43:40,1015380793001160710,"RT @t0r14: #CBD (@ The Meadows in Culver City, CA) https://t.co/jehZEP6NzY https://t.co/805Q8U0gus",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,['cannabis'],http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,6,My first article for @GreenEntrprnr covering the support of female entrepreneurs in #cannabis live! https://t.co/ajixIvcUps ft: @ellementawoman @womengrow @PowerBlackBook,True,2018-07-07 03:44:28,1015441390254415873,RT @W_Sumner: My first article for @GreenEntrprnr covering the support of female entrepreneurs in #cannabis live! https://t.co/ajixIvcUps f…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['CBD', 'Hemp', 'GrowForGideon']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,3,Just wanted to share the next big update for @GideonsGarden  - https://t.co/qRKfh2KGCA  - Gideon's progress with #CBD has been incredible! #Hemp #GrowForGideon,True,2018-07-06 15:42:03,1015259589426733057,RT @GregMChernoff: Just wanted to share the next big update for @GideonsGarden  - https://t.co/qRKfh2KGCA  - Gideon's progress with #CBD ha…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['agrotechfarm', 'ico', 'atf', 'farm', 'cannabis', 'blockchain', 'fintech', 'crypto', 'token', 'cryptocurrency', 'iconews', 'icobuzz', 'presale', 'bitcoin', 'ethereum', 'cryptonews']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,21,We just listed @agro_tech_farm ICO. 🌱  Listing: https://t.co/LsmGSjSaZI  ICO: https://t.co/vBXYSDPwKq  #agrotechfarm #ico #atf #farm #cannabis #blockchain #fintech #crypto #token #cryptocurrency #iconews #icobuzz #presale $btc #bitcoin $eth #ethereum #cryptonews,True,2018-07-06 07:40:51,1015138491792052225,RT @ICObuzzOfficial: We just listed @agro_tech_farm ICO. 🌱  Listing: https://t.co/LsmGSjSaZI  ICO: https://t.co/vBXYSDPwKq  #agrotechfarm #…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['Connecticut', 'marijuana', 'marijuananews', 'MedicalMarijuana', 'MedicalCannabis']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,2,"#Connecticut residents have a new place to get medical marijuana, and it's in the heart of one of its biggest cities. #marijuana #marijuananews #MedicalMarijuana #MedicalCannabis https://t.co/NrKykDB66r https://t.co/mAJvexM4wm",True,2018-07-06 20:54:08,1015338130164060165,"RT @connecticutmag: #Connecticut residents have a new place to get medical marijuana, and it's in the heart of one of its biggest cities. #…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['cannabis', 'cannabistech']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,CC John Prentice @morton_ian @db5292 #cannabis #cannabistech https://t.co/97nLNVJlZ5,True,2018-07-06 15:52:15,1015262158005981184,RT @bwat: CC John Prentice @morton_ian @db5292 #cannabis #cannabistech https://t.co/97nLNVJlZ5,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
126071,2426,4617,['dayjobs'],http://pbs.twimg.com/profile_images/1103513763649449984/Jzi9wPdt_normal.jpg,en,216,226,Horse shit and gun smoke. #dayjobs  Sauce: https://t.co/evc5v9STyi https://t.co/vHTED6Qszn,True,2018-07-06 21:44:50,1015350885818355712,RT @thekillers: Horse shit and gun smoke. #dayjobs  Sauce: https://t.co/evc5v9STyi https://t.co/vHTED6Qszn,,2015-09-21 22:58:30,#DARK_MASHIACH IMA FEMALE🀄 #GURL_ARMAGEDDON. NO MALE PARTS ADDED. THE REAL GOD IS  #YAHUVEH_ANCIENT_OF_DAYS THIS IS HIS WAR COMMS ACCT R18. - 🖤🐺#BFFWoY💜🌹,3642461540,my own body ,*Reaper
47,448,47,['cannabis'],http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,@haroldmunro The @CityofVancouver also has a map of all the #cannabis dispensaries (both licensed &amp; unlicensed!)  https://t.co/eoSqxpkoE7,True,2018-07-06 21:43:55,1015350656121626624,RT @fumano: @haroldmunro The @CityofVancouver also has a map of all the #cannabis dispensaries (both licensed &amp; unlicensed!)  https://t.co/…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
37791,1027,1461,,http://pbs.twimg.com/profile_images/1117534664128856064/TO_9xQvO_normal.jpg,en,6,136,I HATE BITCHES DAT JUST WANNA COME N SMOKE ALL YA WEED ... BITCH GO DIE,True,2018-07-08 03:01:34,1015792983474622464,RT @1DiegoMoney: I HATE BITCHES DAT JUST WANNA COME N SMOKE ALL YA WEED ... BITCH GO DIE,https://t.co/Jei324lgjq,2014-11-18 13:48:44,| Writer | 19 |,2903676800,RUBICON,Jon Noel
47,448,47,"['CBD', 'HempOil', 'CBDOil']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"@Cernovich I have for chronic pain, sleep aid, healing.. it’s amazing and if it were legalized would replace about 30% of the synthetic drugs out there.. #CBD #HempOil #CBDOil",True,2018-07-08 01:50:28,1015775088807997441,"RT @beelman_matt: @Cernovich I have for chronic pain, sleep aid, healing.. it’s amazing and if it were legalized would replace about 30% of…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['women', 'cannabis', 'culture']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,Meet the #women giving #cannabis #culture a style makeover https://t.co/12Qd7m5cgQ,True,2018-07-07 12:46:40,1015577839914102784,RT @ndeckha: Meet the #women giving #cannabis #culture a style makeover https://t.co/12Qd7m5cgQ,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
13857,671,313,None,http://pbs.twimg.com/profile_images/1118392609288929283/PWQzS1zz_normal.jpg,en,6,0,,False,2018-07-08 04:10:19,1015810286870253568,U smoke cigarettes? — no my brother does https://t.co/uQASwtZLSz,https://t.co/DEkpuMgmwh,2017-08-16 19:34:35,z4yh: zayhbae,897904441134895105,"Atlanta, GA",Ethan 😼
23163,2769,2747,"['publichealth', 'vaping', 'YouHadOneJob']",http://pbs.twimg.com/profile_images/1119391315014373377/EiiWrJtg_normal.png,en,72,30,"Sometimes #publichealth make mistakes leading to perverse effects. This poster is a gr8 example of PH screwing up: 1) #vaping is not smoking 2) it’s tar &amp; other toxins in smoke that can, but doesn’t always, harm bystanders NOT nicotine 3) lies destroy trust  #YouHadOneJob https://t.co/a6zF8S6wBB",True,2018-07-08 19:08:35,1016036343393202176,RT @MarewaGlover: Sometimes #publichealth make mistakes leading to perverse effects. This poster is a gr8 example of PH screwing up: 1) #va…,https://t.co/7gf36vW97X,2016-03-14 23:21:22,"""A Good Talker Motivates While a Good Listener Innovates""-T. Swan    Passions: Honesty, #Innovation, #airguns, #Advocating in the #Vaping, & #CannabisCommunity👏",709519823320051713,USA,Tim Swan 💡 2  📦
27431,1614,1482,None,http://pbs.twimg.com/profile_images/1103677823426932740/ESXd9Mvi_normal.png,en,29,0,,False,2018-07-08 12:51:44,1015941504341299200,'That's going to be an issue': Lawyers weigh in on apartment smoking and vaping ban | CBC News https://t.co/gg9sAKSlFT,,2016-06-04 20:39:05,The fundamental human right to make informed health decisions isn't invalidated by others' disapproval of those decisions. Vaper & non-smoker since March 2014.,739194785185964033,The Wild West,Phil
32700,581,1505,None,http://pbs.twimg.com/profile_images/948742249944354816/fBCaR3nN_normal.jpg,en,7,0,,False,2018-07-08 21:58:46,1016079171297202181,"Fuller, Healthier Lips, ORGANIC 101 Hemp &amp; Eucalyptus, USDA Certified, All Natural, Luxury Lip Therapy (Satin Teal)  https://t.co/Uc6m0crKl8 https://t.co/4GMxpvzqaE",https://t.co/bEE8X31Do5,2018-01-04 02:09:26,Looking for #nailpolish #lipstick #foundation #skincare #nailcare #eyeliner #perfume #makeup ??,948738109834956801,,Brazilian Beauty
47,448,47,"['Arizona', 'MMP', 'PatientCare', 'PatientAccess', 'medicine', 'TaxRevenueWithoutHurtingConstituents', 'Medical', 'Cannabis', 'StopTheStigma']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,@thecbdinsider @robhoffman20 @Herbworthy TWEETED  @dougducey Governor can you tell me why #Arizona CHANGED #MMP laws? Restricting #PatientCare by restricting #PatientAccess of different forms of #medicine. #TaxRevenueWithoutHurtingConstituents https://t.co/BB7w5ubXh7  #Medical #Cannabis #StopTheStigma,True,2018-07-09 03:45:32,1016166437570957312,RT @0utlawwife: @thecbdinsider @robhoffman20 @Herbworthy TWEETED  @dougducey Governor can you tell me why #Arizona CHANGED #MMP laws? Restr…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
1772,344,354,,http://pbs.twimg.com/profile_images/849490764505780224/ijM2AGQo_normal.jpg,en,2,1,A few comments regarding JUUL and MyBlu on a BMJ Rapid Response.  https://t.co/N7VEEUMCew,True,2018-07-08 13:02:20,1015944170148515842,RT @BarehamDave: A few comments regarding JUUL and MyBlu on a BMJ Rapid Response.  https://t.co/N7VEEUMCew,https://t.co/nUS4v9boFw,2017-04-05 02:09:43,Research project based @SFU analysing tobacco industry operations within context of globalization. Retweets/likes  are not endorsements.,849443904881643525,Burnaby BC,Global tobacco control research @SFU
11,496,616,"['iwonder', 'true', 'or', 'false', 'letmeknow', 'gethigh', 'higher', 'weed', 'mango', 'shmoke']",http://pbs.twimg.com/profile_images/851390392721301504/6Uq8YM87_normal.jpg,en,16,0,,False,2018-07-08 08:44:14,1015879220030042112,RT @IW_sacredspirit: Smoke mango before getting high and you'll get even higher 😂😂😂🤔 #iwonder #true #or #false #letmeknow #gethigh #higher #weed #mango #shmoke https://t.co/RabO3h0BVN,https://t.co/h8zOcCHXey,2017-04-10 11:01:14,Mangoes Mumbai offers the juiciest and freshest Alphonso mangoes. All our mangoes are chemical-free and handpicked from reliable farms in Devgad & Ratnagiri.,851389606184460289,"Mumbai, India",Mangoes Mumbai
47,448,47,"['1960s', 'Rastafari', 'immigrants', 'Caribbean', 'Shashamane', 'EmperorHaileSelassie', 'Shashamane', 'cannabis', 'cultivation', 'localconsumption', 'TheMisadventuresofRomeshRanganathan', 'Ethiopia']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,2,"In the #1960s, #Rastafari #immigrants from the #Caribbean settled on land near #Shashamane which had been set aside for them by #EmperorHaileSelassie #Shashamane has become known for its #cannabis #cultivation, for #localconsumption. #TheMisadventuresofRomeshRanganathan #Ethiopia https://t.co/O8HbJCgbvf",True,2018-07-08 23:44:51,1016105865835933696,"RT @sanshui596: In the #1960s, #Rastafari #immigrants from the #Caribbean settled on land near #Shashamane which had been set aside for the…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['Alcohol', 'Marijuana']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"If #Alcohol is legal then #Marijuana should be too.   They both have long term negative consequences on society and individuals who choice to indulge.  The ""SAY NO TO DRUGS"" campaign does not work. Education is the only way. https://t.co/MBSck1tZFY",True,2018-07-08 21:44:25,1016075556541140994,RT @bahirmustafa: If #Alcohol is legal then #Marijuana should be too.   They both have long term negative consequences on society and indiv…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,['CBD'],http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,@StoneySunday Dabbing high #CBD Remedy Oil,True,2018-07-09 04:45:45,1016181590148468736,RT @42corrina42: @StoneySunday Dabbing high #CBD Remedy Oil,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
16037,480,302,,http://pbs.twimg.com/profile_images/973645051036356609/uBeLdbaG_normal.jpg,en,2,44107,Weed makes everything better 😎,True,2018-07-08 18:37:07,1016028420742844416,RT @wizkhalifa: Weed makes everything better 😎,,2015-04-13 21:44:44,🍭,3153747385,,ᕿᕼᓿᒪ
47,448,47,"['AFLDonsPies', 'AFLNorthSuns', 'Bombers', 'FIFAWorldCup', 'ENGvSWE', 'SEX', 'ESCORTS', 'CBD', 'MELBOURNE']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,WHAT TO HAVE A PARTY IN THE BEDROOM...WE HAVE THE BEST BEDROOMS AND THE HOTTEST GIRLS IN MELBOURNE...24/7 MANHATTAN TERRACE...YOUR ANSWER TO SEX IN THE CITY...#AFLDonsPies #AFLNorthSuns #Bombers #FIFAWorldCup #ENGvSWE #SEX #ESCORTS #CBD #MELBOURNE https://t.co/RlRrZvLuqt,True,2018-07-08 07:51:52,1015866042025988097,RT @manhattanterrac: WHAT TO HAVE A PARTY IN THE BEDROOM...WE HAVE THE BEST BEDROOMS AND THE HOTTEST GIRLS IN MELBOURNE...24/7 MANHATTAN TE…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['thecbdboutique', 'hekahempco', 'freeshipping', 'cbd', 'purecbd', 'hemp', 'hempxxx', 'health', 'alternative', 'cannabis', 'cannabisculture', 'cannabiscommunity']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,3,Here is to a relaxing Sunday 😍 cbdelishbathbombs #thecbdboutique #hekahempco #freeshipping #cbd #purecbd #hemp #hempxxx #health #alternative #cannabis #cannabisculture #cannabiscommunity… https://t.co/jXRioLzNwF,True,2018-07-08 15:43:32,1015984739273138177,RT @TheCBDBoutique: Here is to a relaxing Sunday 😍 cbdelishbathbombs #thecbdboutique #hekahempco #freeshipping #cbd #purecbd #hemp #hempxxx…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
0,762,92,['EUHTA'],http://pbs.twimg.com/profile_images/870025490576195584/-j8sNx6W_normal.jpg,en,18,4,The final session of the #EUHTA conference is chaired by @R_Tarricone and dedicated to managing uncertainty in the post-launch phase.  Focus on opportunities &amp; potential for updates of possible future joint clinical assessments using newly generated evidence. https://t.co/Eux9KFIlJt,True,2018-07-09 14:29:24,1016328472459907072,RT @EU_Health: The final session of the #EUHTA conference is chaired by @R_Tarricone and dedicated to managing uncertainty in the post-laun…,,2017-05-31 17:21:27,Surveying the field of Public Health. Maintained by @thisisdaryn.  Curation of sources is a work in progress. Send feedback to darynr at gmail.,869967070984851457,,Pub Health Monitor
47,448,47,"['marijuana', 'canada', 'marijuananews', 'international', 'news', 'opinion', 'publiceducation', 'onlineradio', 'newsreport', 'radio']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,Congratulations @CannaCafe_Irene ... 🎈🎊🎈🎉We’re excited and looking forward to you joining the team   #marijuana #canada #marijuananews #international #news #opinion #publiceducation  #onlineradio #newsreport #radio https://t.co/CiZEc3TKB3,True,2018-07-10 01:53:05,1016500523040673793,RT @PACE_ag: Congratulations @CannaCafe_Irene ... 🎈🎊🎈🎉We’re excited and looking forward to you joining the team   #marijuana #canada #marij…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['THC', 'Widex']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,We are excited to share this new advancement in technology with our patients! Read below to see what is so different about this new hearing device. #THC #Widex https://t.co/3qFZ7g0TEO,True,2018-07-09 21:01:53,1016427242585575430,RT @TustinHearing: We are excited to share this new advancement in technology with our patients! Read below to see what is so different abo…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['inkwell', 'vsco', 'vscocam', 'art', 'Guildford', 'citylife', 'cbd', 'galaxys7', 's7', 'chill', 'shopping', 'leisure', 'surrey', 'uk', 'england', 'casino', 'nightclub']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"seeing things differently, daily | #inkwell #vsco #vscocam #art #Guildford #citylife #cbd #2018 #galaxys7 #s7 #chill #shopping #leisure #surrey #uk #england #casino #nightclub… https://t.co/GQLpI3LPqJ",True,2018-07-10 00:52:23,1016485248429887495,"RT @ChrisJKenworthy: seeing things differently, daily | #inkwell #vsco #vscocam #art #Guildford #citylife #cbd #2018 #galaxys7 #s7 #chill #…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['Shepparton', 'CBD', 'gas', 'water']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,6,#Shepparton #CBD hit by detours to lay new #gas and #water mains. @reneearndt_ has been following the story @WINNews_She https://t.co/32S5NneQbl,True,2018-07-09 06:46:15,1016211914169384960,RT @BruceRobertsWIN: #Shepparton #CBD hit by detours to lay new #gas and #water mains. @reneearndt_ has been following the story @WINNews_S…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,['cbd'],http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,Thank goodness for these little guys. #cbd https://t.co/uYB9C7Y9aE,True,2018-07-10 04:53:13,1016545857196478464,RT @Sharkster718: Thank goodness for these little guys. #cbd https://t.co/uYB9C7Y9aE,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
13267,354,121,,http://pbs.twimg.com/profile_images/732784460480012289/d6uJEADh_normal.jpg,en,1,22,"Nevada, you're doing amazing sweetie https://t.co/83i046x3Kt",True,2018-07-09 05:48:23,1016197351503847424,"RT @MERRYJANE: Nevada, you're doing amazing sweetie https://t.co/83i046x3Kt",,2016-04-13 20:02:42,legit weed news ☮️ You could call me an activist for Cannabis 🌲 #legalizemarijuana #cannabis #weed,720341460457902081,"Virginia, USA",RedEyeReefer🚀
47,448,47,['cbd'],http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,It's a beautiful thing! #cbd https://t.co/vohjbRJfgy,True,2018-07-09 23:51:54,1016470026793177088,RT @cmd3382: It's a beautiful thing! #cbd https://t.co/vohjbRJfgy,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['eat', 'THC']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"We are what we #eat, but not just the product but the energy and intent as well!! #THC",True,2018-07-10 01:02:20,1016487753243119616,"RT @_KinG_LouiE_v: We are what we #eat, but not just the product but the energy and intent as well!! #THC",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['fibromyalgia', 'fibrowarrior', 'JustMeandMyCBD', 'CBD']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,"Thanks @joevargas for my CBD products! #fibromyalgia #fibrowarrior #JustMeandMyCBD #CBD @ Dubuque, Iowa https://t.co/sY1WkQJvfl",True,2018-07-09 23:52:10,1016470094648627200,"RT @PLATINUMVOICEPR: Thanks @joevargas for my CBD products! #fibromyalgia #fibrowarrior #JustMeandMyCBD #CBD @ Dubuque, Iowa https://t.co/s…",https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['Cannabis', 'FactCheck', 'auspol']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,4,Speaking of flat out lies and a subject actually worthy of debate (instead of attention seeking politicians)...  Legalise #Cannabis  #FactCheck #auspol https://t.co/K3FD3l6fkp,True,2018-07-09 21:51:36,1016439753745584128,RT @CannabisFairy69: Speaking of flat out lies and a subject actually worthy of debate (instead of attention seeking politicians)...  Legal…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
47,448,47,"['CanIGiveMyPetMyCBD', 'IGiveMyPetMyCBD', 'Pet', 'CBD']",http://pbs.twimg.com/profile_images/1067222256957370368/JlkqmQlC_normal.jpg,en,9,1,Can I Give My Pet My CBD? #CanIGiveMyPetMyCBD #IGiveMyPetMyCBD #Pet #CBD For more go to https://t.co/iXCzak4gzt https://t.co/HKC5kbF5Ie,True,2018-07-10 15:55:34,1016712543354671106,RT @VitaLeafNatural: Can I Give My Pet My CBD? #CanIGiveMyPetMyCBD #IGiveMyPetMyCBD #Pet #CBD For more go to https://t.co/iXCzak4gzt https:…,https://t.co/S93CQJkW5s,2018-02-20 18:25:10,We believe in better choices!  Natural 15mg Full Spectrum CBD Hard Candy,966015889891053569,"Providence, RI",Candy Head
39262,2228,5057,None,http://pbs.twimg.com/profile_images/1054327900063891456/QGb2iRN0_normal.jpg,en,16,0,,False,2018-07-10 05:17:49,1016552049788489729,@LindaSelden @Colorado_Bee @PaulaGrabow @PubTender2 @SpeedyZZZZ @docteur_chien @Hootho2Dan @LMcbide @lilkellbell @Reform_Justice @ThePlough_Stars @KohlandLipstick @Deboryn123 @BarhamCaroline @Shelthecaper @LaurasBlue @AndyNewtonTT @Jacks1961 @ZellnerLaw @7pairsofpanties @cadaverdogbrutu @koolieh @CaroleD37958435 @51kikey @novias_info @slammshifter @LickitySnickum @Rookie1082 @JButing You prefer the THC don't ya?   Lol,https://t.co/srSbu1MyLa,2017-05-19 19:18:04,"I've never seen a more graphic, compelling illustration of a crime scene that was fabricated. Kathleen Zellner @ZellnerLaw The NY Times 8-18-2016 #Zellnami",865647762481623041,https://youtu.be/FjO_fVYne7Y,Zellner  Chess
27431,1614,1482,,http://pbs.twimg.com/profile_images/1103677823426932740/ESXd9Mvi_normal.png,en,29,24,"US teens drink 3 times more than vape.  Teen drinking is arguably FAR more damaging to health and safety.  Under-age drinking is illegal.  Selling e-cigarettes to teens is also illegal.  Logically, JUUL should be held as culpable as alcohol manufacturers.  Which is not at all. https://t.co/0u5auOBoed",True,2018-07-10 13:03:10,1016669155565670400,RT @ChaunceyGardner: US teens drink 3 times more than vape.  Teen drinking is arguably FAR more damaging to health and safety.  Under-age d…,,2016-06-04 20:39:05,The fundamental human right to make informed health decisions isn't invalidated by others' disapproval of those decisions. Vaper & non-smoker since March 2014.,739194785185964033,The Wild West,Phil
