,tweetId,userID,tweetText,parentID,favourites_count,userLocation,userName,userDescription,userCreatedAt,imageurl,userFollowersCount,friendsCount,friendList,retweetCount,retweeted,lang
203,1046438879874732032,2379423330,Soo many people I know smoke #Juul I'm not surprised one bit the company is worth $15 billion. https://t.co/mCzp61yt3A,None,69,"Madison, WI",Jackson Danbeck,"News/Digital Content Producer at @nbc15_madison. Graduate of @DePaulU. Gets funky w/ news, politics, Internet, travel.",2014-03-08 23:08:53,http://pbs.twimg.com/profile_images/1004567201456812032/-WWKq9At_normal.jpg,63,260,None,0,False,en
204,1046336628845924352,530849633,Well...                     #fortnite #pubg #fortnitehentai #lamp #dankmemes #juul #roblox #minecraft #donaldtrump… https://t.co/kU7hkINDLh,None,942,,Big D,give a fuck what a bitch nigga say,2012-03-20 02:37:48,http://pbs.twimg.com/profile_images/1046573457176051712/5fzQk2U__normal.jpg,89,199,None,0,False,en
205,1045492670695698435,776101315567026177,RT @CStoreNews_: These are the fastest-growing retailers in America right now https://t.co/bgZfvfBhuA via @businessinsider #cstore #gasolin…,None,0,Manchester,Foodmanufacturinguk,Tweeting and retweeting all #foodmanufacutring and #mfgUK tweets,2016-09-14 16:52:27,http://pbs.twimg.com/profile_images/780423629473546241/9BjyjaKZ_normal.jpg,2225,21,None,6,False,en
206,1044971975070949378,358142191,"Despite Juul crackdown, the FDA isn’t enforcing its own vaping rules https://t.co/1GzqDf0V3s by @verge #ecig #ecigs… https://t.co/VJ71ewXiYK",None,292,"Boston, MA",Thornton Law Firm,Thornton Law Firm LLP is New England's largest plaintiff-side law firm. Follow our followers; no DMs. https://t.co/LItMKCzdSu,2011-08-19 13:04:39,http://pbs.twimg.com/profile_images/638430881229721600/SYdXPv56_normal.jpg,2737,2612,None,0,False,en
207,1045787544712040449,1038476441879363584,The New Styles Are Out Of This World! $7.99 for a 2 pack and FREE SHIPPING! Link to etsy store in bio👆🏻🌐🌍 get 50% o… https://t.co/eUlCxsy4w8,None,40,,RAD Skins,THESE STYLISH SKINS WILL BLOW YOUR FRIENDS AWAY: Add your personal touch to every toke of your JUUL,2018-09-08 17:17:32,http://pbs.twimg.com/profile_images/1038479591013199873/o1Pswhrr_normal.jpg,4,17,None,0,False,en
208,1045391507623006208,2789235277,"Things I’ve done at work today: G chat @wheezyfbabyyy , smoke my #Juul in my office w the door closed, talk to my o… https://t.co/JBdYmmMkZ7",None,606,"Denver, CO",Commanda,"just tryna pull me a rapper, an NBA player, man at least a dude with a car.",2014-09-04 05:43:07,http://pbs.twimg.com/profile_images/974481496609234945/KGjrGfSB_normal.jpg,19,109,None,1,False,en
209,1045451669557764096,103151646,juuling was cool yesterday. quitting juul is cooler today #juul #aurevoir,None,1143,"San Francisco, CA",luis p,"There he goes. One of God's own prototypes. A high-powered mutant of some kind never even considered for mass production. Too weird to live, and too rare to die",2010-01-09 02:20:10,http://pbs.twimg.com/profile_images/1003000988167491584/-FxAnvth_normal.jpg,96,372,None,0,False,en
210,1045079199713808384,1045075108027682816,eSleeve - Customize your #JUUL #JuulPods #vape #juulskins #juulwrap #ejuice #vapefam #vapewrap https://t.co/vt8mdhwrZv,None,18,,eSleeve,eSleeve is the first and best JUUL sleeve on the market! •Amazon Prime below,2018-09-26 22:18:17,http://pbs.twimg.com/profile_images/1045075264357556227/2J3lsHBc_normal.jpg,3,3,None,2,False,en
211,1045402706356187138,4878600183,"James Monsees and Adam Bowen have cornered the US e-cigarette market with #Juul. Up next: The world

Read more abou… https://t.co/dZFrbGJasx",None,914,Colorado,Smoker Friendly,Smoker Friendly® is America's largest cigarette and tobacco store (CTS) retailer.,2016-02-05 19:58:47,http://pbs.twimg.com/profile_images/936736181802250240/1g8xwfW9_normal.jpg,326,424,None,0,False,en
212,1044678566024237057,1023185454,RT @SmokeAce_: Tired of losing your #Juul ?? We are too!! Coming 9/28 only to https://t.co/Pygk93PXGH #patentpending #juulking #clickithiti…,None,6969,Freehold,Vinn,,2012-12-20 00:39:14,http://pbs.twimg.com/profile_images/923963982888751104/X8sBya98_normal.jpg,398,255,None,2,False,en
213,1044988509885366273,809462819015884800,@JUULvapor sorry not for californians! marlboro gives $4 coupons every week. hard to quit#California #hightax #juul https://t.co/jxYfUOMAbY,None,1,,wtfkdrama,,2016-12-15 18:19:09,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,2,None,0,False,en
214,1045018494532825095,2464707631,RT @MccownBryce: JUULs make a dull situation KOOL #JUUL https://t.co/kYTGxurPMF,None,2247,"Wisconsin, USA",ForeignChopper,YouTuber,2014-04-26 14:20:24,http://pbs.twimg.com/profile_images/979168094198386689/KSvmWXYp_normal.jpg,76,387,None,6,False,en
215,1044765329967259648,3119313208,RT @vaprwear: You may have heard about a possible flavored nicotine prohibition in the works - here's what you need to know: https://t.co/n…,None,4,UK,@CloudChasingUK,We Tweet & RT the best brands and people amongst the #VapeCommunity - Include #CloudChasing for a RT every time! Remember guys #VapeON,2015-03-26 17:32:16,http://pbs.twimg.com/profile_images/581147772285509633/AP8TSrmx_normal.png,3310,916,None,1,False,en
216,1044711324285128705,3639208459,Lil Kodak’s all about that #juul gang https://t.co/Z3eGMqCLfj,None,4542,ATX,Mason,0||||||0 | Jeep Life | No Limits Just Live It,2015-09-21 15:42:26,http://pbs.twimg.com/profile_images/881702841286635520/PT5_2aOK_normal.jpg,688,484,None,2,False,en
217,1045617746812309504,1034945191688450048,"Now stocking ⁦@JUULvapor⁩ , come pick them up today #quitsmoking #juul #vapefusion https://t.co/d4kylVFuh0",None,0,Chigwell,Vape Fusion,,2018-08-29 23:25:36,http://pbs.twimg.com/profile_images/1034946072722984960/dkyy848T_normal.jpg,0,3,None,0,False,en
218,1045109929898467329,1038476441879363584,"@michaeljerome08 I gotchu homie.. New line of 2 Packs are here!$7.99 and FREE SHIPPING 🌍🌐
https://t.co/43RXmpdZHZ👍… https://t.co/sxV7BxzyfA",None,40,,RAD Skins,THESE STYLISH SKINS WILL BLOW YOUR FRIENDS AWAY: Add your personal touch to every toke of your JUUL,2018-09-08 17:17:32,http://pbs.twimg.com/profile_images/1038479591013199873/o1Pswhrr_normal.jpg,4,17,None,0,False,en
219,1045387882897137664,2201782562,Our Neighborhood #SchoolSafety Team on the job at Daniel Pearl Magnet - today about the #health impacts of #tobacco… https://t.co/UhNHEBD1jm,None,14274,"Los Angeles, CA",LA City Attorney,MIKE FEUER: The elected #LosAngeles City #Attorney. #Consumers #Homelessness #SchoolSafety #GunViolence & Co-founder @ProsecutorsAGV. #Community. #Justice.,2013-11-18 18:41:43,http://pbs.twimg.com/profile_images/1003727770235465729/Wc59wEQe_normal.jpg,17620,19287,None,0,False,en
220,1046437952497180673,1020359686854328321,STILL IN STOCK! VooPoo MOJO Starter Kit With UFORCE Tank https://t.co/6wVH6mESSx #voopoo #juul #vapenation… https://t.co/EUL7sH1Q7e,None,1113,"Inglewood, CA",➖,Must be of legal smoking age to follow,2018-07-20 17:28:01,http://pbs.twimg.com/profile_images/1026331695593607168/Z49_MREu_normal.jpg,74,290,None,0,False,en
221,1046312982148501504,1036313946645561345,"Companies Millennials are legally challenged daily, weekly, monthly in running / working for / using / operating:… https://t.co/jKAoXRl5H7",None,2073,Canada and USA,acap,"🇨🇦🙏🏽🇺🇸 RT=/= Endorsement or Agreement Necessarily. Some Things Need to Be Heard, Said, Read, Debated, Thought About, Seen.",2018-09-02 18:04:33,http://pbs.twimg.com/profile_images/1036316412816576514/JvjIBfk3_normal.jpg,39,235,None,0,False,en
222,1044535641508388864,1662485388,"More....#CuratedThread, What's the status of #ecigs/ #tobacco products, 2018?
#teens #JUUL #PodMod #ecigarettes… https://t.co/5cl1747FSk",None,126333,"Chapel Hill, NC / Global",Bernadette Keefe MD,"MD;

Consultant:med/health twitter

Curator: medical/health/tech

Focus: PhysicalMobility, Ageing, Design4All, HealthyAging, Assistive tech.

Twitter since 2010",2013-08-11 13:06:46,http://pbs.twimg.com/profile_images/952851711659397121/3iRhvJb4_normal.jpg,25536,13782,None,0,False,en
223,1046610185236635648,4163841555,Lamp • • -Give me a follow if u want... • • TAGS #memes #offensivememes #dankmemes #lolmemes #lmaomemes #dailymemes… https://t.co/HDySuZt6iU,None,0,"New York, USA",9/11 Inside Job,"The September 11 attacks were a series of four coordinated terrorist attacks by the US government  on the United States on the morning of Tuesday, Sept 11, 2001",2015-11-11 12:56:44,http://pbs.twimg.com/profile_images/869476021623554048/ey8bE7Ee_normal.jpg,218,21,None,0,False,en
224,1045942719565115392,885306450746068992,"RT @ACTCC1: Without stronger regulation, high-tech e-cigs that can deliver #nicotine at levels comparable to #cigarettes — like #JUUL and m…",None,2145,,ASH Philippines,Working for NCD Free Philippines.,2017-07-13 01:14:40,http://pbs.twimg.com/profile_images/1002170661094150144/2cuiUqJL_normal.jpg,132,462,None,4,False,en
225,1046144355973648384,1038476441879363584,NEW SALE &amp; NEW STYLES ARE IN. $7.99 for a 2 pack and FREE SHIPPING! Link to etsy store in bio👆🏻🌐🌍 get 25% off if yo… https://t.co/p263F6b3lQ,None,40,,RAD Skins,THESE STYLISH SKINS WILL BLOW YOUR FRIENDS AWAY: Add your personal touch to every toke of your JUUL,2018-09-08 17:17:32,http://pbs.twimg.com/profile_images/1038479591013199873/o1Pswhrr_normal.jpg,4,17,None,0,False,en
226,1046093438654058497,923718761718386693,Have you checked out the new and improved Zilla CBD #Vape #Pods? These #CBD #hemp Pre-Filled pods are compatible wi… https://t.co/rj6NTCIs46,None,8726,"Asheville, NC",Southern Spoonie,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",2017-10-27 01:11:29,http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,293,119,None,4,False,en
227,1045487090694144005,1027677093406990336,"After popular demand, we are now carrying Juul Starter Kits and Juul Pods in your favorite flavors! Don’t forget to… https://t.co/rSJmY94wLS",None,0,"Lake Stevens, WA",Tom Thumb,"Lake Stevens' friendliest 24 hour one-stop shop! 
.
~Produce
~Fresh meat
~Household/auto/pet items 
~Wine, liquor, & tobacco
~Growler fills",2018-08-09 22:04:47,http://pbs.twimg.com/profile_images/1030176964366094336/GIQNR805_normal.jpg,2,32,None,0,False,en
228,1045781312148312065,391695108,#Juul is not a smoking cessation product. It's a nicotine addiction product. It's crazy to read about the damage it… https://t.co/epO7L023Yj,None,21193,"San Mateo, CA",Nitin Lakhotia,"Bay area, work in online advertising. @columbia & @nitwalumni. interests - India, healthcare development, the internet, adtech, advertising, analytics and data",2011-10-15 23:47:04,http://pbs.twimg.com/profile_images/1649647554/DSC_0309-1_normal.JPG,340,500,None,0,False,en
229,1046534631615590401,3119313208,"RT @VaporSaloon: You would think a gutter wouldn't be a good setting ~ 🤷‍♂️
#gutted #ijoy #vape #vaper #vapes #mod #mods #boxmods #new #eci…",None,4,UK,@CloudChasingUK,We Tweet & RT the best brands and people amongst the #VapeCommunity - Include #CloudChasing for a RT every time! Remember guys #VapeON,2015-03-26 17:32:16,http://pbs.twimg.com/profile_images/581147772285509633/AP8TSrmx_normal.png,3310,916,None,2,False,en
230,1044677799041163264,978449431086452737,Tired of losing your #Juul ?? We are too!! Coming 9/28 only to https://t.co/Pygk93PXGH #patentpending #juulking… https://t.co/Vj3JhbYNij,None,7,United States,Smoke Ace,"The number one accessory for your JUUL. Tag #SmokeAce to win a free phone case & attachment! Coming soon, DM for pre-order‼️",2018-03-27 01:51:37,http://pbs.twimg.com/profile_images/1033894156840706048/NBa0eWBJ_normal.jpg,74,477,None,2,False,en
231,1044756687880474624,747127814,Which vaping device to you like? #blu #myblu #markten #marktenelite #juul #vype,None,1042,,_,,2012-08-09 12:18:49,http://pbs.twimg.com/profile_images/919829813866643456/MsgBOcVt_normal.jpg,1512,1023,None,0,False,en
232,1045109837615443969,1038476441879363584,"@sdykes7156 I gotchu homie.. New line of 2 Packs are here!$7.99 and FREE SHIPPING 🌍🌐
https://t.co/43RXmpdZHZ👍👆🏻🤳
.… https://t.co/G1ffn4VemT",None,40,,RAD Skins,THESE STYLISH SKINS WILL BLOW YOUR FRIENDS AWAY: Add your personal touch to every toke of your JUUL,2018-09-08 17:17:32,http://pbs.twimg.com/profile_images/1038479591013199873/o1Pswhrr_normal.jpg,4,17,None,0,False,en
233,1045237982460952579,14432550,Anyone? Pls? #juul https://t.co/iPE12oSjYu,None,111,India,Tarun Tripathi,"Smoker, joker, midnight toker, writer, teacher and general gadabout.",2008-04-18 12:45:16,http://pbs.twimg.com/profile_images/511094508327428096/PHcNhUfB_normal.jpeg,8812,673,None,3,False,en
234,1044755542730842112,2464707631,RT @WCUBarstool: I respect this on all levels. #Juul https://t.co/8YOQAll9Ii,None,2247,"Wisconsin, USA",ForeignChopper,YouTuber,2014-04-26 14:20:24,http://pbs.twimg.com/profile_images/979168094198386689/KSvmWXYp_normal.jpg,76,387,None,4,False,en
235,1046610202940694529,4163841555,Yeet • • -Give me a follow if u want... - @licky.y • • TAGS #memes #offensivememes #dankmemes #lolmemes #lmaomemes… https://t.co/OloLsclEVl,None,0,"New York, USA",9/11 Inside Job,"The September 11 attacks were a series of four coordinated terrorist attacks by the US government  on the United States on the morning of Tuesday, Sept 11, 2001",2015-11-11 12:56:44,http://pbs.twimg.com/profile_images/869476021623554048/ey8bE7Ee_normal.jpg,218,21,None,0,False,en
236,1045143688077139969,3385263592,"21hours 10minutes
#JuulNation",None,24574,Somewhere they are not,Ari Cagan,AriCagan@mail.com,2015-07-21 00:36:01,http://pbs.twimg.com/profile_images/1033509337984057344/F10y5ieu_normal.jpg,3662,52,None,1,False,en
237,1045549872802402304,763899166053412864,REMAIN COOL EVEN THOUGH IM BLOCKED FROM #JUUL https://t.co/QzOqg5fbUS,None,229,,Petty Pinky Smiffa,STICKIN OUT MY PINKY. IG: @pettiepinkie_smiffa//FB: Justin Howard Smith,2016-08-12 00:45:28,http://pbs.twimg.com/profile_images/1039244548172652545/0keYdxX4_normal.jpg,66,356,None,0,False,en
238,1045810847371710465,2976887722,"RT @ACTCC1: Without stronger regulation, high-tech e-cigs that can deliver #nicotine at levels comparable to #cigarettes — like #JUUL and m…",None,0,,Smokers Match,Love smokers? #SmokersMatch lets you find people who like #smoking too. Love to share views from both sides of the argument on smoking issues.,2015-01-13 18:14:59,http://pbs.twimg.com/profile_images/557544206508367872/jME8tt7N_normal.jpeg,2779,1242,None,4,False,en
239,1045442994697129990,957006088410251264,Looking for a Juul? Let's kick those smokes and save some green! #juul #pod #podkit #greenlife #vape #summerdeals… https://t.co/YDXpUJ1fid,None,1,,Green Life,,2018-01-26 21:43:26,http://pbs.twimg.com/profile_images/958415333899034624/w4_vzW4b_normal.jpg,14,91,None,0,False,en
240,1045089640754089986,715236188437614596,I found the @axios sponsored @cspan discussion on #ecigs and youth #tobacco use w/ #fda commissioner… https://t.co/PcvzuGiinU,None,40156,USA,Mr. Daily Dripper 🍻,"Author at https://t.co/LFOEPIBvEz - vape reviews, news, tutorials and more! Owner of https://t.co/zoj3SPAVgg as well. All inquiries 📧 mr.dailydripper@gmail.com",2016-03-30 17:56:10,http://pbs.twimg.com/profile_images/950912034757062656/jys2Qzum_normal.jpg,6855,5370,None,1,False,en
241,1045329676275789824,4654612936,#pewdiepie #meme #dankmeme #dankmemes #memes #lmao #donaldtrump #cringe #funny #yeet #anime #vape #juul #edgymemes… https://t.co/r3nrfCabWm,None,1,jabalpur,sameersahuu,,2015-12-30 14:16:46,http://pbs.twimg.com/profile_images/1036921307869270016/h2ceWPgt_normal.jpg,7,10,None,0,False,en
242,1046147817415352322,842834696639668224,modern day romance is basically taking hits from the same #juul or #vape after blowing each other backs outs,None,3669,,🏳️‍🌈genz hot mess🏳️‍🌈,"just another #genZ with #depression and #anxiety with an empty bank account 
#spoilme 
https://t.co/I9brGiWluT 
#cashapp $anneh0695 
dms open
#mentalhealth",2017-03-17 20:27:05,http://pbs.twimg.com/profile_images/1043979597044428800/UABu3S-u_normal.jpg,176,172,None,0,False,en
243,1044723137408000000,846433665152356352,all 100mls are 2 for $42 now until close! *do not use if under 21* its the law‼️ #vape #cbdvape #cbdoil #juulnation… https://t.co/1k2MVpjfTd,None,0,,Armond pavoni,,2017-03-27 18:48:06,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,21,None,0,False,en
244,1046144403637764096,1038476441879363584,The New Styles Are Out Of This World! US$7.99 for a 2 pack and FREE SHIPPING! Link to etsy store in bio👆🏻🌐🌍 get 25%… https://t.co/5K0b8VOtSM,None,40,,RAD Skins,THESE STYLISH SKINS WILL BLOW YOUR FRIENDS AWAY: Add your personal touch to every toke of your JUUL,2018-09-08 17:17:32,http://pbs.twimg.com/profile_images/1038479591013199873/o1Pswhrr_normal.jpg,4,17,None,0,False,en
245,1044590585015758848,1027980742603755521,#Juul #mango #cremebrulee #Juulpods #vape #vapelife #vapeshop #jamesburgnj #getsome @ Smoke N Mirrors https://t.co/PAhmjFAbIL,None,0,"New Jersey, USA",Smoke N Mirrors Vape Shop,"10 B West Railroad Ave
Jamesburg, NJ 08831

HOURS:
Monday-Saturday 10am-10pm
Sundays 12pm-6pm

#732-641-2916",2018-08-10 18:11:22,http://pbs.twimg.com/profile_images/1027981416842182657/bS4FawXD_normal.jpg,4,1,None,0,False,en
246,1045816204223492101,1005178640722640896,"Kick off a great weekend by entering our #Juul #starterkit GIVEAWAY! 💨

Visit to ENTER: https://t.co/O0nsvrujuj… https://t.co/Vkf8ntiRhV",None,179,"Los Angeles, CA",Hot Juice,"Vape Juice Company - Based in #LosAngeles #California - USA Made -#eLiquid & #CBD #VapeJuice - 
Affiliate Program https://t.co/pbmSLYbb4x",2018-06-08 20:03:58,http://pbs.twimg.com/profile_images/1005250232353878016/cVShz-HO_normal.jpg,131,211,None,0,False,en
247,1046491163283345408,2852391947,Juul - Quit Smoking Now - This Will Do It All - Nic Strength - Throat Hit - Convenience - Simplicity #juul… https://t.co/3VwYHOt4sS,None,65,"Granada Hills, CA",ArkSmokeShop.com,Get What You Need! From A Trusted Source In The Industry We Got You On Vape Juice Nic Salts Dab Rigs Accessories Waterpipes Vape Gear And Dab Pens Herb Pens,2014-10-30 22:43:36,http://pbs.twimg.com/profile_images/1022534333821739009/SzOnjB72_normal.jpg,155,1,None,0,False,en
248,1044566777697636352,17052916,Once again a this-is-for-adults campaign not working with teens. Shocker. https://t.co/sM2bq8JxyE #SeenThisBefore… https://t.co/43VIo8UIUB,None,373,United States,Peter Mitchell,"Building campaigns to change #behavior at @m4changeco. Tracking #marketing, #BehavioralEconomics, #health and how humor moves people.",2008-10-29 21:44:59,http://pbs.twimg.com/profile_images/847804912880758787/QOscHbGQ_normal.jpg,502,385,None,0,False,en
249,1044627348669124608,2956218227,"Not sure why, but I want to try @juul #juul",None,90,"San Diego, CA",.,,2015-01-02 07:31:07,http://pbs.twimg.com/profile_images/849641188881702912/0dlK7Wdq_normal.jpg,69,960,None,0,False,en
250,1045490838699220992,366975549,Ha too true #juul #vapelife #Vapenation https://t.co/mHNQYWLRUQ,None,855,United States,X.X,https://t.co/F4i0Q0iQus,2011-09-03 04:42:42,http://pbs.twimg.com/profile_images/1009818959229652997/6-BP2bmV_normal.jpg,171,96,None,0,False,en
251,1046070172451254272,17348380,@JUULvapor Kids meeting adult strangers at Parking lots to buy #JUUL from them. #Juul #stopJUUL,None,410,"Denver, CO",Danielle,"Writer, Repat, WAHM, semi new vegetarian, BOY Mom, East coaster living in Denver",2008-11-12 20:49:59,http://pbs.twimg.com/profile_images/2764780254/ece563e030b153b5f5c3bd15788578b4_normal.jpeg,149,138,None,0,False,en
252,1044808429712416769,191728580,The latest The andyhowtt Daily! https://t.co/n7HBLTj9zB Thanks to @hafezfirdaus @kazwan @fidonasir #juul,None,402,,END DEE,men in a suitcase,2010-09-17 05:30:11,http://pbs.twimg.com/profile_images/1034257662332915712/oTR8GjFs_normal.jpg,9527,971,None,0,False,en
253,1045820742279938049,535965453,"RT @TLGcanadaCorp: New JC-01 salt nic kits have arrived!! Small and sleek, comes in 3 nice colors, also interchangeable pods with #JUUL pro…",None,3925,Edmonton,Hav-A-Cigar,Edmonton's largest selection of cigars and related accessories.  Check in for monthly specials!,2012-03-25 01:22:52,http://pbs.twimg.com/profile_images/644355620187979776/s-q2nEKl_normal.jpg,367,227,None,2,False,en
254,1045026293983711236,14229632,“How #Juul Exploited #Teens’ Brains to #HookThem on #Nicotine” by @SmithDanaG https://t.co/6CzCAiZv20,None,24283,"Longview, TX","Adam, Diabetic Cyborg",#Health and #MentalHealth #advocate #INFJ #Geek #sneakerhead MA #Historian #spoonie #Type1Diabetes #MultipleSclerosis = a redefined purpose #writing; #hoping,2008-03-26 20:53:12,http://pbs.twimg.com/profile_images/801142830525579265/UFmfigEW_normal.jpg,5861,4665,None,0,False,en
255,1044755935691001860,2883375454,You may have heard about a possible flavored nicotine prohibition in the works - here's what you need to know:… https://t.co/kSaZfqnhjL,None,92,,vaprwear,,2014-11-19 00:02:55,http://pbs.twimg.com/profile_images/887042021516509184/KB2Ie-O8_normal.jpg,669,1162,None,1,False,en
256,1044831508064817152,110072438,RT @shefield24: #Juul  just landed and the pods as well !!! https://t.co/BJ8s86tkyg,None,2710,Edmonton,TLG Canada Corp.,"Canada's best selection of humidors, herbal snuff, e-cigs and more!",2010-01-31 06:59:16,http://pbs.twimg.com/profile_images/1730919792/TLG_Canada_Logo_4_Red_Shadow_normal.jpg,349,327,None,4,False,en
257,1045818988335427584,376647652,"RT @ACTCC1: Without stronger regulation, high-tech e-cigs that can deliver #nicotine at levels comparable to #cigarettes — like #JUUL and m…",None,724,Kenya,David Ogot Snr,Recovering alcoholic fighting for rights of addicts by fighting stigma and for recognition and acceptance of alcoholism as a disease by telling my story,2011-09-20 07:56:58,http://pbs.twimg.com/profile_images/834970325691609090/1lsni0bq_normal.jpg,1256,266,None,4,False,en
258,1045724268049371136,1198996140,"The two leading causes of mid- and late-life aneurisms are being female and using nicotine.

Remember that when you… https://t.co/jEoOTDfs6m",None,19586,"North Carolina, USA",Haunted_JAY,"No really, the left lane is for passing.",2013-02-19 23:49:58,http://pbs.twimg.com/profile_images/978078254027419648/nwZOiqVo_normal.jpg,341,218,None,0,False,en
259,1044597026271449089,776790668047818752,"Two of our Council members, @kisner_hailey and Mackenzie D spoke out about the rising JUUL problem in their highsch… https://t.co/5uQPIYvecc",None,186,"Topeka, KS",Resist Tobacco -- KS,"Resist is a youth-led, state-wide movement created to counteract tobacco industry influences on Kansas teens. instagram - resisttobaccoks",2016-09-16 14:31:42,http://pbs.twimg.com/profile_images/776791734185369600/yk6Axw0y_normal.jpg,191,286,None,0,False,en
260,1045539145810997249,1338153942,"If you’re ever caught between your #JUUL and music, despite what they say, remember-
YOU CAN HAVE BOTH. https://t.co/QgtiFn9uRw",None,682,Los Angeles,Bejka Berecz,Audio engineer. Cat mom. Extra AF.,2013-04-09 03:06:06,http://pbs.twimg.com/profile_images/961845751440588802/Hop0YnBY_normal.jpg,156,320,None,1,False,en
261,1045480785967566848,964292920462409729,You know when a group of girls and or boys is going into the bathroom what they are doing... #juul #girls #boys,None,3671,"Clayton, Ny",Jenna,"TI'22🎓
15 yrs
River/Lake life⚓",2018-02-16 00:18:42,http://pbs.twimg.com/profile_images/1041135128829935616/Ly8XlcYx_normal.jpg,40,233,None,0,False,en
262,1045358653983797249,224169658,Yo @thearvindswami - Which @JUULvapor flavour were you smoking throughout the film? #ChekkaChevanthaVaanam #ImportantQuestions #Juul,None,863,"Chennai,India",Sreekesh Krishnan,Building @thehellogenie and @MacrofyIN | Experiences ✈️ over Savings 💵 | KTBFFH!,2010-12-08 09:35:45,http://pbs.twimg.com/profile_images/1002471570856730624/rtW72PXK_normal.jpg,499,335,None,0,False,en
263,1046430908247683073,2964412215,Empty #juul cartridges are the 21st century cigarette butts https://t.co/aCIyFjxWuh,None,6607,"the triangle, nc","josh, king of the hipsters",of house russell. last of his name. the unamused. jack of all trades. master of none. breaker of norms. father of the one true moustache.,2015-01-06 16:21:07,http://pbs.twimg.com/profile_images/1022664878849503232/4p2xMFhS_normal.jpg,104,574,None,0,False,en
264,1044955433461518337,16188864,"Despite #Juul crackdown, the #FDA isn’t enforcing its own #vaping rules https://t.co/yUeXtGfL4Q via @Verge",None,31118,Recently returned to USA from 29 yrs exile in Europe.,Michael Balter,Writer for SciAm/SAPIENS/The Verge/Undark -- anthro/mental health/#MeToo/environment. Former NYU journo prof.,2008-09-08 18:43:35,http://pbs.twimg.com/profile_images/769528655760547841/AOg5UXnh_normal.jpg,4228,3730,None,0,False,en
265,1045610579900190720,938978352114761728,"happy to introduce the newest addition to the Vladdin Line-Up --- Titanium.💥✨🔥🙀

#vape #phix #juul #bo #myle… https://t.co/RT7VO0tYHZ",None,215,"Shenzhen,China",Cherie S. Vape,"Ave40 Top Vape Distributor in China, with Various Authorized Brands
Email: cherie@ave40.com
WA: +8613286394483
Skye: cherie.ave40",2017-12-08 03:47:39,http://pbs.twimg.com/profile_images/938981394096599041/hqvmvZCc_normal.jpg,30,93,None,0,False,en
266,1046533376214208514,2156012966,"RT @VaporSaloon: You would think a gutter wouldn't be a good setting ~ 🤷‍♂️
#gutted #ijoy #vape #vaper #vapes #mod #mods #boxmods #new #eci…",None,696,"Budapest, Magyarország",Ecigitesztek,"Active vaper who loves mods, RDAs and big clouds. Staring at muscle cars in his freetime and tries to satisfy his endless gadget obsession.",2013-10-26 02:50:46,http://pbs.twimg.com/profile_images/846738226710765568/2dqjpuW8_normal.jpg,2762,102,None,2,False,en
267,1046107242293063682,963006468994879497,How To Make A Juul Charger | Easily Homemade : https://t.co/F0dJBB1Kfm #juul #vape #vaping #howtomakeajuulcharger… https://t.co/5DkH1SRR4h,None,4,United States,KPS,,2018-02-12 11:06:48,http://pbs.twimg.com/profile_images/985897161396277248/7VIFe8su_normal.jpg,161,1319,None,0,False,en
268,1045788373284270080,3255683415,"get yours from info@subohmdirect.com

#vape好きな人と繋がりたい #vapelyfe #vapenation #vapestagram #vaporwave #Vapormax #CBD… https://t.co/NAZbxZAdgD",None,331,"Cork, Ireland",Mark Koeman,"I’m a business owner, entrepreneur, Vape head, footy lover, eater of nice foods and enjoyer of quality company. Hates most people, Trump and immaturity.",2015-05-15 08:12:06,http://pbs.twimg.com/profile_images/1028244731212570626/mu-N1EPZ_normal.jpg,249,1147,None,0,False,en
269,1045938305567793152,1022134613639147520,"crawlin out after work before lighting a P H A T 
         B.    L.     U.       N.       T. 

#Minecraft… https://t.co/i23Ye4v3ju",None,8,,Goat Memes,A suspicious lack of goat memes appears below,2018-07-25 15:00:57,http://pbs.twimg.com/profile_images/1026848934516477953/ib9NjXdW_normal.jpg,2,8,None,0,False,en
270,1045100643290107904,3119313208,RT @Daily_Dripper: I found the @axios sponsored @cspan discussion on #ecigs and youth #tobacco use w/ #fda commissioner @ScottGottliebMD a…,None,4,UK,@CloudChasingUK,We Tweet & RT the best brands and people amongst the #VapeCommunity - Include #CloudChasing for a RT every time! Remember guys #VapeON,2015-03-26 17:32:16,http://pbs.twimg.com/profile_images/581147772285509633/AP8TSrmx_normal.png,3310,916,None,1,False,en
271,1045900620765499393,1036313946645561345,Companies operated by millennials that undergo 100x legal scrutiny of the laws that supersede our Bill Of Rights… https://t.co/y2QMKp4TjR,None,2073,Canada and USA,acap,"🇨🇦🙏🏽🇺🇸 RT=/= Endorsement or Agreement Necessarily. Some Things Need to Be Heard, Said, Read, Debated, Thought About, Seen.",2018-09-02 18:04:33,http://pbs.twimg.com/profile_images/1036316412816576514/JvjIBfk3_normal.jpg,39,235,None,0,False,en
